HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_DFA_alpha1_ExpRange,HRV_DFA_alpha1_ExpMean,HRV_DFA_alpha1_DimRange,HRV_DFA_alpha1_DimMean,HRV_DFA_alpha2,HRV_DFA_alpha2_ExpRange,HRV_DFA_alpha2_ExpMean,HRV_DFA_alpha2_DimRange,HRV_DFA_alpha2_DimMean,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSE,HRV_CMSE,HRV_RCMSE,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Participant,Database,Recording_Length
531.9111111111112,52.00335764495602,,,,,,,10.180513599168616,10.176894733609178,0.09776700760457138,0.01913950166955998,520.0,35.5824,0.0684276923076923,48.0,0.4444444444444444,2.666666666666667,5.769230769230769,15.625,,,0.0019275980572952306,0.00030050287087725363,0.00010106749424688781,6.414574515271757,0.8275906708768533,0.12901723550120642,-8.110053250366583,7.196151277556711,72.85275906596387,0.09877664716913497,1647.0097159450527,10.123850410590501,3.9236662711041483,2950.201739130436,0.7155555555555555,0.7005347593582888,0.9389312977099237,0.3125,44.96314496314498,45.17460309570146,44.78699799745893,58.288770053475936,0.5079255685733975,0.4920744314266024,5.141931726832638,5.061062119336687,0.4597173861654164,0.5402826138345834,49.395964326740994,53.54963316171935,0.4601855983082242,0.5398144016917759,35.11695284084367,38.03404765161405,1.5680429707145083,18.5249623469649,10.992718330495972,8.112077732014525,1.42341277801918,1.553760683297499,1.3010137289341843,0.9676970681954316,1.192940922124133,1.0608504896999762,0.41819612112136717,0.36006769229574487,4.8834713529581055,0.34765114676428593,0.13212020476089187,0.16325610626092713,0.16116311818727858,0.7235240515533794,1.7586333492806183,1.6980256811156784,0.31255124764868153,GUDB_17,GUDB (jogging),1.9954
593.0149253731344,75.4315900410392,,,,,,,14.740420618150623,14.623777705225804,0.12720015435290513,0.024856744725060196,568.0,23.7216,0.04176338028169014,36.0,0.9950248756218906,7.462686567164178,4.902439024390244,39.0625,,,0.0022732102012734843,0.00035774149363431416,5.2043073205184884e-05,6.354337536246706,0.8472659836277987,0.13333663482539052,-7.935699917212737,10.340572381929814,102.27404313655292,0.1011065179864203,3322.460884031419,9.890559183675089,4.228429986574511,4046.1899063832634,0.5920398009950248,0.5657142857142857,0.8181818181818182,0.28205128205128205,39.6887159533074,41.72987817642436,37.20230042846798,56.57142857142857,0.37113402061855677,0.6288659793814434,6.365737432955166,8.286333120440824,0.17075083015619233,0.8292491698438074,42.26168774737092,93.13393392443596,0.17282091073683573,0.8271790892631645,30.22062924826027,66.11578088786413,1.4720700986231585,19.604384402750867,10.981245990830546,8.040030432650514,1.0796496961544841,1.5093651474309366,0.4500298226505812,1.1881190988661194,1.3392396181008475,0.5925297048450526,0.4342362894092222,0.3842199994944281,4.711741134196731,0.3580435793040757,0.19160706135958128,0.38961357529682694,0.3828738136231032,0.44023143275009163,1.6058288853190184,1.3814906811427343,0.6090389405913575,GUDB_18,GUDB (jogging),1.9985333333333335
451.6377358490566,66.16866713185115,,,,,,,4.9848254581765294,4.916071730845503,0.14650827838257877,0.011037220901848036,436.0,59.303999999999995,0.1360183486238532,84.0,0.0,0.37735849056603776,7.361111111111111,0.0,,,8.486538457076351e-05,2.0714620814131268e-05,5.895052569339123e-06,4.096883323728009,0.76129482350756,0.18582292034004286,-10.784670787495939,3.4761876576803425,93.05943795753089,0.037354487991500165,1016.2803095341362,26.77054495372939,3.7139836211514994,9965.007468843487,0.769811320754717,0.9316770186335405,0.9933333333333333,0.5294117647058824,37.391304347826086,38.3081411803836,36.43374862763707,59.006211180124225,0.31707317073170727,0.6829268292682925,1.9885604400103467,2.918408858635077,0.42441713878708937,0.5755828612129107,60.6257161567959,70.60156891632903,0.424262773407268,0.5757372265927321,42.89190968089412,49.96548130316227,1.4359803659033303,0.1348686233534695,1.7370857855971005,0.2891371159815894,1.5931016119878545,1.8775720773736277,0.5199777875665779,1.6449846382863993,1.5513357127034104,0.5634087024371286,0.09591258882830722,0.06951040106412755,5.322872857234672,0.13647037473233017,0.03029873081498101,0.044704570247306875,0.04484327668895675,0.7772082067551243,1.342949032689419,1.3227545497173367,0.12150714791623489,GUDB_19,GUDB (jogging),1.9989333333333335
463.6589147286822,32.50010383079039,,,,,,,7.153677185634294,7.140440808635994,0.07009485377803717,0.01542874936378693,464.0,41.5128,0.08946724137931034,48.0,0.0,1.1627906976744187,6.615384615384615,23.4375,,,0.001102129539712515,0.0010658520520702235,0.0003356556678660488,1.0340361381036225,0.4402113506918821,0.4257214370662235,-6.843980750797039,5.049054116447666,45.10787168054638,0.11193288285035992,715.5042776816324,8.933925174936068,3.561582344518767,1611.961401578476,0.6821705426356589,0.7222222222222222,0.9461538461538461,0.29310344827586204,43.42105263157895,43.785174830066865,43.0122844314443,62.22222222222222,0.5596107055961071,0.44038929440389285,3.791437722025775,3.363406011768427,0.3591749062053849,0.6408250937946153,27.033690029285577,36.10955124269953,0.36167377809265794,0.6383262219073423,19.30278990974484,25.643831528743352,1.333067248433666,0.19599504421615732,1.6344113999838583,0.4537853966949288,1.6386668747057391,0.9439786975911965,0.7188461028723359,0.728901839730676,1.519131852521899,0.5374658909369543,0.5452663698041267,0.5004963867811318,4.7131022992790665,0.3873265153851846,0.21056142012579715,0.5502381729520598,0.6440476015379563,0.9346571164388635,1.754764658979019,1.5650507895149033,0.2794614158868577,GUDB_20,GUDB (jogging),1.9981333333333333
547.7972350230415,68.37394045292585,,,,,,,52.77415192223473,52.89319353641468,0.12481614743829421,0.09633884318531644,524.0,29.651999999999997,0.05658778625954198,40.0,3.225806451612903,10.138248847926267,5.7105263157894735,46.875,,,0.011207081284460975,0.02123320961175587,0.005495155086418123,0.5278091013737329,0.2954250568081113,0.5597195198779373,-3.8521888318509947,37.40113582821128,89.10828898725417,0.41972678696098686,10470.146748465993,2.382502215882993,4.726922878708673,849.2027838627006,0.7788018433179723,0.8,0.9642857142857143,0.45714285714285713,48.000000000000014,47.75745151801626,48.313277400028994,52.0,0.5183648501289927,0.48163514987100714,26.929710401814223,25.95810578247098,0.41100810148180494,0.5889918985181952,57.127247031648565,68.38687602764878,0.4270901707465938,0.572909829253406,44.65832316456016,51.72324462287221,0.6999182589335534,0.12785150009947732,0.10362414405695194,0.25983652103703836,-0.18816784498565842,0.4795812407014569,1.3951787559135183,0.4295069293154937,3.2562880991589234,0.9579719228074748,0.26582133382597206,0.19272094414792798,4.696563374176917,0.3007143673856264,0.08847253148416395,0.4785556156147384,0.4543901254230671,0.43226980815254956,1.7724239405376396,1.7260308799032293,0.3934426892022547,GUDB_21,GUDB (jogging),1.9915999999999998
430.80575539568343,41.96076518762841,,,,,,,9.066142831897999,9.065011651817121,0.09740066065061871,0.021044618643896694,412.0,29.651999999999997,0.07197087378640776,59.0,0.0,1.079136690647482,4.964285714285714,0.0,,,0.00025892986587590155,0.00014614829396089238,4.260101078478374e-05,1.7716927023806945,0.5783826518361169,0.3264576588586277,-8.830888739681498,6.409931210534953,58.63160448711898,0.10932552957753659,1180.6876501118968,9.146994337592238,3.7791051305435266,2145.2118169904998,0.8561151079136691,0.8739495798319328,0.9855769230769231,0.46875,46.168958742632626,46.470683754237626,45.83487342102412,50.84033613445378,0.4321855235418129,0.5678144764581868,4.222095090890509,4.839451400218052,0.4842535039700918,0.5157464960299079,40.80075175027928,42.1065755119795,0.4836361799625695,0.5163638200374304,29.004546456930157,29.96985144441914,0.8809635813491441,32.065241470617536,16.88350619345006,13.722212315706901,1.5521630759040885,1.7372474745987656,1.2021837973616738,1.4432874956419082,1.0934220047283496,1.1176496164318095,0.3404783893117833,0.23482550508240124,4.5935015220588795,0.34934032387676955,0.08440134353668396,0.22188555507206023,0.2154476607283302,0.7833702191068639,1.7166840655984446,1.811195207736126,0.23363859202082035,GUDB_22,GUDB (jogging),1.9994666666666667
396.9006622516556,56.68807874663962,,,,,,,36.36653567420908,36.425189342056285,0.14282686863015723,0.09162629124350216,376.0,41.5128,0.1104063829787234,60.0,0.6622516556291391,0.6622516556291391,5.592592592592593,39.0625,,,0.0037745444323169235,0.007077304218755364,0.0021605463688500245,0.5333308157524316,0.29007299782538104,0.5438894383332069,-4.950862203846829,25.75649838977196,75.91180287786825,0.33929504258001425,6142.511789469095,2.9472873885688293,4.495316108666446,894.9355970618562,0.7748344370860927,0.8318181818181818,0.9836065573770492,0.4583333333333333,47.5,47.178449082319865,47.95713318702572,55.00000000000001,0.4912379421221863,0.5087620578778135,18.05325455423481,18.372443132764534,0.47112546506262265,0.5288745349373775,52.10478347151072,55.205917758473234,0.4732020003732503,0.5267979996267498,38.992489408942696,41.14146340507334,0.9484572415664342,0.2129810231035406,0.21923754137295173,0.4150778459098906,-0.43756309031129714,0.8134942649713364,1.1038695617037138,0.5318074388419302,2.145243217607373,0.5714610916274852,0.22559296152392871,0.20183851061297373,4.904104361196105,0.2075558201414023,0.06930091187756897,0.06473108240133034,0.06410248529107675,0.5662750820443072,1.6530758295620482,1.4218358090340508,0.1636769153508294,GUDB_23,GUDB (jogging),1.9991999999999999
446.0823970037453,66.7999534933519,,,,,,,7.840515557699399,7.7800374571363475,0.14974801503496907,0.01757638411729026,424.0,29.651999999999997,0.06993396226415094,40.0,0.0,1.1235955056179776,6.846153846153846,62.5,,,0.0003652065879595369,3.5338949395957906e-05,1.6685832669281843e-05,10.334392906465677,0.8753095145694574,0.08469868743057206,-10.250524819982141,5.501317243826454,93.32493919517869,0.058947986371799974,1612.9253898732231,16.96410787796457,3.9145843883763076,6332.69734484598,0.8352059925093633,0.8899521531100479,0.9838709677419355,0.6333333333333333,40.954773869346745,42.20036120679407,39.48117329778748,53.588516746411486,0.3473581213307239,0.6526418786692759,3.2736800595164257,4.487298636886537,0.36429682059792573,0.6357031794020743,56.328139402299634,74.40890395146872,0.3642370284848476,0.6357629715151526,39.89721963782048,52.71062908140777,1.4730566750928016,37.27689321775563,20.07475328247679,16.046196063024926,1.481822170169136,1.9173197348603688,1.659555873866316,1.1864462004475818,1.5141559619590481,1.3315292366831004,0.15867266592843476,0.1089294042842553,4.847205439074437,0.1926958959130778,0.04136338976335589,0.0714130587387509,0.0696661113370096,0.6357302386782389,1.4761854892894133,1.4413819567749337,0.21132910682326922,GUDB_24,GUDB (jogging),1.9944
836.8111888111888,54.477408555684555,,,,,,,59.01444082046455,59.218423620814605,0.06510119520877533,0.07052300639562802,836.0,59.303999999999995,0.07093779904306219,76.0,36.36363636363637,78.32167832167832,13.0,148.4375,,,0.056711415775568104,0.024007020419523663,0.004015505327708932,2.362284647762771,0.6692880651646291,0.2833223615953675,-3.7294089739289356,41.87374891345563,64.66796625497426,0.6475191866766755,8507.087901571145,1.5443557821543412,4.636751030244072,399.4813904241252,0.6153846153846154,0.624113475177305,0.9545454545454546,0.04081632653061224,49.16408668730651,49.0964143026656,49.236684038984144,52.4822695035461,0.5653369568734026,0.4346630431265974,31.487023106566856,27.609228593825275,0.44129483208461273,0.5587051679153875,42.95894663372275,48.33709511002341,0.477943389854565,0.522056610145435,37.66234007594665,39.36206465127019,1.0328621802203843,1.466431221472917,1.0409384988628687,2.3131807022556936,0.12833428888293277,1.2437161797614942,0.12198887710185624,1.2468895435872,0.46397638321320933,0.9124152424734948,0.6882405204797877,2.0959708436310462,5.473697456854272,1.359046679778625,0.0,1.1542576865980247,1.5828167644334987,1.488453618911093,1.9013990432041925,3.546518038013023,1.1015186671966752,GUDB_00,GUDB (maths),1.9956666666666665
509.4017094017094,52.34501912415663,,,,,,,12.792164984025995,12.802133720337382,0.10275783955581083,0.02511213595857452,516.0,53.373599999999996,0.10343720930232557,83.0,0.4273504273504274,6.41025641025641,10.636363636363637,156.25,,,0.0014133744619228541,0.0006157594254614526,2.7160939812033508e-05,2.2953354889592887,0.6873403770848963,0.2994509431806582,-7.392654213794622,9.052475567307527,72.92602295906663,0.12413230833098743,2073.9570767735577,8.055920440419039,4.023769873821326,2349.9449559776517,0.5897435897435898,0.5531914893617021,0.7980769230769231,0.26,46.34146341463415,46.704968715104194,45.956738588674675,53.191489361702125,0.457826269408309,0.5421737305916913,6.133570710049115,6.674707794198262,0.4463031041086274,0.5536968958913727,48.718901070490105,54.264845923582165,0.4464784411759112,0.5535215588240886,34.721405581941625,38.66022004107092,1.3897379105546774,35.484424388668145,18.70315030154221,14.713570890206269,1.2642989848668265,1.3550930531294136,1.2305416926757387,1.5611034766230572,1.0684844163006135,0.3968736913086811,0.6917433880496886,0.7335145262885546,5.307030227490573,0.4929358788056212,0.36739668789138347,0.8611267515328599,1.277253275242707,1.040518045124286,1.5763172279076088,1.6520043389136756,0.26907229810541555,GUDB_01,GUDB (maths),1.9947333333333332
730.3558282208589,51.51670962069636,,,,,,,45.820907406505555,45.95433866607183,0.07053645309600755,0.06273778566007329,724.0,53.373599999999996,0.07372044198895027,72.0,25.766871165644172,63.80368098159509,12.538461538461538,203.125,,,0.04275356198542657,0.02757340081920759,0.0017881631686551018,1.5505364124560401,0.5928515191287619,0.38235252933511493,-3.5909037093880123,32.494624495722555,64.96265317702535,0.5002047008020692,6631.704238097245,1.9991815318738868,4.528595259194818,519.4885459721502,0.49079754601226994,0.4873417721518987,0.7142857142857143,0.0,51.2,51.21693656181885,51.18297486711367,43.67088607594937,0.4903565716436166,0.5096434283563835,22.758794627995012,23.202056023695572,0.4960526562735254,0.5039473437264745,45.753849956548436,46.116499454665174,0.4949123498334404,0.5050876501665595,36.134315537765495,36.5038828460675,1.0611421204391378,0.7768441780292763,1.3607575238105614,1.3427527264321668,0.6672512553250023,0.1609762785733774,0.9562220511819945,0.27862488442879585,0.9813101074018762,0.6404448497593412,0.7334998947339448,1.5996339123374799,5.382527140094721,1.3430820521107354,0.0,1.3749023657350807,1.534573033528847,1.5061418126058677,1.9522994846451063,2.826870147088647,1.0369371015172686,GUDB_02,GUDB (maths),1.9873333333333332
639.3548387096774,53.24104191343271,,,,,,,14.615800409885926,14.646223690430556,0.08327307261939526,0.022860232729892214,640.0,65.2344,0.10192874999999998,79.0,0.0,15.591397849462366,10.941176470588236,109.375,,,0.0035385568046037703,0.0006192212512584287,0.0002756496886566887,5.714527396164852,0.7981537105185802,0.1396709920498831,-7.387047915769894,10.356444090278508,74.2704335337912,0.1394423540770983,2416.442673757657,7.171422245547401,4.090146606616069,2130.498556922719,0.5967741935483871,0.5569620253164557,0.7954545454545454,0.2,52.31660231660232,52.13811301951644,52.497404762917284,47.46835443037975,0.534817813765182,0.4651821862348179,7.578573916555518,7.067992765922334,0.5483622912880746,0.45163770871192555,54.998361365716164,49.91269922958881,0.5481036335026799,0.45189636649732007,39.25719383452284,35.64571549374851,1.4565782525664381,20.84606968040317,11.684116572726161,8.475158657743773,1.5163810790947552,1.0405934199115714,1.2307752225916833,1.067061655254346,1.6277772516078266,0.2890237418862738,0.7751143647215746,0.8132084922221273,5.36863665299835,0.5792168388579652,0.0,0.9993827075751138,1.3146946559682615,1.1919642826555306,1.6871916388360855,2.3035546865942695,0.36479800698909826,GUDB_03,GUDB (maths),1.9894666666666665
786.4370860927153,51.15826113267734,,,,,,,35.692015913926745,35.81149753507521,0.06505067225001918,0.04538445165557581,788.0,59.303999999999995,0.07525888324873095,76.0,19.205298013245034,55.62913907284768,12.583333333333334,78.125,,,0.006599195431757924,0.007542338417220845,0.00010504052939770057,0.8749535046969632,0.463212787613998,0.5294141747274101,-4.887223010134236,25.32255275149701,67.95205310550075,0.37265323995702987,5405.79958092484,2.6834598301501646,4.439830050230916,729.3864195393681,0.5231788079470199,0.5172413793103449,0.7733333333333333,0.0196078431372549,50.137236962488565,50.14051546445325,50.13309025743076,45.51724137931035,0.44209997488068337,0.5579000251193168,16.83715928789373,18.914147256563087,0.5948176127570386,0.4051823872429614,52.4076266913636,43.25415801783071,0.5761956009736853,0.42380439902631484,38.92331735802611,33.38163531250695,0.952896987428037,2.268201020035895,1.7648387848762372,3.7947604508763835,-0.15867681929005703,0.8794868672689733,0.5523161360306218,0.9628339236882868,1.8187639206314374,1.10397790310092,0.8123828223091576,1.5755363607584192,5.2919823738064045,1.2141498183817803,0.0,1.4246257396629471,1.4854880227611753,1.4691065544463977,1.938614712723454,3.386274341552711,0.6711103731824576,GUDB_04,GUDB (maths),1.9866
622.3541666666666,44.104107955710155,,,,,,,20.11068846598535,20.15496864525494,0.07086657456144638,0.03231389704305885,624.0,41.5128,0.06652692307692308,52.0,2.083333333333333,22.395833333333336,10.105263157894736,132.8125,,,0.006950499352843884,0.0036592172956376383,0.0004252036275779664,1.8994497432907225,0.6298640297314292,0.3316034193356516,-5.610506008089733,14.25171500366201,60.51476799277238,0.2355080499583866,2709.4327395403334,4.246139357770133,4.139848484277149,1027.8165524017563,0.5729166666666666,0.5476190476190477,0.8043478260869565,0.10714285714285714,51.949860724233986,52.11658902700569,51.790802468407904,43.452380952380956,0.4558823529411766,0.5441176470588235,9.626717208401123,10.517153907583051,0.5908683739919898,0.40913162600801023,46.51646948655775,38.70730178823124,0.5837692160705881,0.416230783929412,33.58910253121081,28.362525787039832,1.2679583423455745,21.58871601495152,11.93112275285508,9.641816621090182,1.0887209415323476,1.5415639625812156,0.7712858000454503,1.6858862821804457,1.998579445469069,1.3373190500649341,0.8649797837583373,1.0800588807723621,5.193737863125979,0.8301348658310554,0.0,1.130762928654934,1.19177350377842,1.176731380217654,1.7061388564642694,1.8960259991168698,0.5135651693196617,GUDB_05,GUDB (maths),1.9926666666666668
784.421052631579,65.21716410768616,,,,,,,44.833762112559356,44.94446904807359,0.08314050711527356,0.05715522545213552,786.0,53.373599999999996,0.06790534351145038,76.0,25.0,61.8421052631579,12.666666666666666,210.9375,,,0.03188760206752769,0.015984009534766738,0.004029168438840252,1.9949689092820628,0.6143954299387163,0.3079724335953793,-4.136166460556677,31.78053884072173,85.38113589339225,0.37221967719430704,8524.581306777742,2.6865855334079436,4.637643167348145,917.5348980685014,0.5131578947368421,0.5102040816326531,0.7733333333333333,0.0975609756097561,47.40356083086053,47.33964264645017,47.45470671097291,54.421768707483,0.5045334739061677,0.49546652609383246,22.59321432052848,22.389283150650446,0.42957707099371595,0.5704229290062841,55.960614463947316,64.48525409163993,0.4387120854963138,0.5612879145036861,42.673432628017416,48.268146822015886,1.2807989552583525,0.9238353534525006,1.4592278434287431,0.8160923056010969,0.5484301284980888,0.6226225641173039,0.9733849003370246,1.045293290479146,4.424534885755603,0.7879622373683752,0.8362487157208203,1.5881605139868156,5.616050583638637,1.1740634170655366,0.0,1.3809471332014345,1.509056094461051,1.3647112233570617,1.9264938632509092,2.328519647766126,1.0013584064626007,GUDB_06,GUDB (maths),1.9894
646.7391304347826,55.0550384456874,,,,,,,16.217106262188878,16.261597720997788,0.08512711826896203,0.025075189514644988,660.0,77.09519999999999,0.11681090909090908,101.0,0.5434782608695652,18.478260869565215,11.5,62.5,,,0.001599236056009935,0.001066313690059829,9.634678261069365e-05,1.4997801030953701,0.5790354705192367,0.386080245580119,-6.843547728178115,11.498686021445243,77.01856896340934,0.14929758078091715,2782.233228596371,6.69803217687381,4.151363643111295,2063.4914125347614,0.4891304347826087,0.45121951219512196,0.7027027027027027,0.08163265306122448,49.999999999999986,49.999160715326475,50.0008891520414,46.95121951219512,0.5026595744680853,0.49734042553191493,8.15239464584109,8.109145562773044,0.5245773182372976,0.47542268176270225,55.78278580968168,53.10499762247067,0.5240994288648367,0.4759005711351634,39.86339631259711,37.98617521046872,1.44697706801271,31.762075648345327,16.97452364781614,13.480542431667978,1.1783405274376086,0.9936601500086877,2.5345576493769744,1.2450242369074591,2.915991636781502,-0.34437841350340703,0.8242905018457023,0.9438926187828263,5.223139794815727,0.6401487228843292,0.0,1.010058179265288,0.994829325344224,1.145560623320994,1.6878887396246411,2.1440156032762347,0.40888923674222893,GUDB_07,GUDB (maths),1.9911333333333334
766.3483870967742,98.76093354224076,,,,,,,43.122296640281895,43.2400987163565,0.12887210987209824,0.05626983414638077,768.0,124.5384,0.162159375,166.0,22.58064516129032,62.58064516129033,17.22222222222222,31.25,,,0.00244453219046105,0.0008115830835377793,0.000409861702563838,3.0120541446047238,0.6668160236928489,0.22138248241229944,-7.116523793579052,30.575367021511404,136.04325819819175,0.22474738863552007,13067.682565819632,4.449439907049294,4.8231686862099945,2421.2652084481815,0.6064516129032258,0.6040268456375839,0.8444444444444444,0.2857142857142857,52.0392749244713,52.23041495972988,51.853046018033936,47.651006711409394,0.5571013521063806,0.4428986478936194,22.833297552569647,20.358871779416436,0.5497165854680046,0.4502834145319953,100.8663823343251,91.2893258599581,0.550072022690751,0.4499279773092489,73.12792408628331,66.13707234258383,1.314148274754335,1.0223955725351122,1.532931879806429,1.6176592346156262,0.4059896023601898,0.6117688056923253,2.460362664742732,1.2535557598232667,5.542545212073037,-0.48333792380954643,0.8922054754273794,1.3519267176156828,5.9831121700338965,0.7926685658916364,0.0,1.140858188016046,1.5681309873783968,1.386439690969027,1.8101370208888778,2.1250019664411894,0.46942738098543474,GUDB_08,GUDB (maths),1.9874666666666667
571.578947368421,24.613448810521824,,,,,,,10.23944109051631,10.256158023654312,0.04306220325966065,0.017914307616925404,568.0,11.8608,0.02088169014084507,16.0,0.4784688995215311,3.827751196172249,4.75,62.5,,,0.01746351105789078,0.002634757698418214,0.00038456932437099623,6.628127917939118,0.8525923501959854,0.1286324525947112,-5.938964056276438,7.252198887446783,33.74600462195491,0.2149054078754127,768.8505692022642,4.653210032665771,3.5928120501832015,628.1089890770642,0.7129186602870813,0.6928104575163399,0.8773584905660378,0.4634146341463415,47.02549575070822,47.11852409342043,46.93561514009186,54.248366013071895,0.5253118121790169,0.4746881878209832,5.260370479780018,5.000483068451927,0.44152932366593295,0.5584706763340671,22.423434775211664,25.218691497118364,0.4452334513504666,0.5547665486495331,16.286220014213132,18.179483377487717,1.4671593001644612,21.9132075280609,12.142147223592183,8.600315919608168,1.3253667257548867,1.192780754878103,1.2452945501126735,1.309968893767757,1.391231549754726,0.3932520272955888,0.7799056659083918,0.7708561648872616,4.174200160847492,0.670704380949559,0.46983018749959576,1.1631124789977625,1.3764163185648435,0.8367240939966868,1.691319168510918,1.8583012401521932,0.6637916955859133,GUDB_09,GUDB (maths),1.9960666666666667
782.2631578947369,41.40491970034627,,,,,,,27.111738373182455,27.187817035273127,0.052929655810171505,0.0346580790614591,780.0,41.5128,0.05322153846153846,60.0,8.552631578947368,33.55263157894737,10.857142857142858,195.3125,,,0.014490712554874096,0.01246348884864739,0.000994992848372806,1.1626529883281207,0.5184662006451929,0.44593374450509116,-4.384951800912322,19.224689791300765,54.93658877170991,0.34994327498544453,3317.958138185409,2.8576059935473648,4.227841012304212,627.9485013563404,0.5526315789473685,0.5319148936170213,0.7733333333333333,0.13513513513513514,47.85992217898832,47.79745463896561,47.92143602878269,50.35460992907801,0.4729710249387342,0.5270289750612656,13.228252593092812,13.963762625691784,0.4666660214239863,0.5333339785760136,37.52880874802627,40.12003613939088,0.4673545343247919,0.5326454656752079,28.137147622961002,30.03834188576907,1.3018933411662899,1.6980161634780762,1.8567671225722244,1.387539268792383,0.3820603932205738,0.8123089417747381,1.8692753925969137,0.8915879149322304,2.708210627258839,-0.13463544497293928,0.9754791206429116,1.5844712897036393,5.091159960043109,1.0537785741613277,0.0,1.255938964005056,1.700612227388435,1.3395454512444855,1.8180415196355164,2.499669077304159,0.858307205539372,GUDB_10,GUDB (maths),1.9949333333333332
893.0149253731344,70.04649208742568,,,,,,,57.10510030814242,57.317493453756086,0.07843820981845033,0.06394641196425896,900.0,65.2344,0.07248266666666665,92.0,38.80597014925373,75.3731343283582,9.571428571428571,234.375,,,0.030197416811932717,0.011856620235837858,0.001189972333227922,2.546882350221348,0.6983028919885842,0.27417948533346864,-4.434868897707852,40.52958830176647,90.25043004348986,0.4490791709495022,11491.35773812572,2.226778850343178,4.767341454867618,803.8709954208789,0.5522388059701493,0.5572519083969465,0.863013698630137,0.0,49.30784442979564,49.32276576688742,49.29518329334817,51.14503816793893,0.5707012948684842,0.4292987051315158,30.619858875830204,26.55697134977419,0.45716622262904627,0.5428337773709536,61.02198737202953,66.49403868169482,0.47622232586720264,0.5237776741327974,48.2765921560744,50.62968451153658,1.1481977351160613,1.0736172235605164,1.2238724317725727,1.3332080663998567,0.38955322831110106,0.8523680226056215,1.6792615639006947,0.13237085553817746,4.800495414436354,1.583263684133197,0.7936615812892023,1.5979435330083653,5.568757407238106,1.2225257282070532,0.0,1.2065685357141742,1.2297483545936534,1.404148128480121,1.8410823532856593,2.479165916952956,0.949176159912238,GUDB_11,GUDB (maths),1.9954666666666665
426.7330960854093,14.756715445422236,,,,,,,4.188419408662073,4.195894416440558,0.03458066782443499,0.009815079840500054,420.0,11.8608,0.028239999999999998,20.0,0.0,0.0,2.9270833333333335,0.0,,,0.0035241688043044428,0.0015434404491131261,7.124264942891507e-05,2.2833202319723185,0.6857891355756633,0.3003473301610798,-6.473741296487685,2.96694539500789,20.685039650321716,0.14343435860717554,192.803886400946,6.971830248418411,2.992085893810107,576.8503404953885,0.7188612099644128,0.7336956521739131,0.9333333333333333,0.4444444444444444,50.2242152466368,50.22114464775239,50.227044873749534,50.0,0.50814332247557,0.4918566775244299,2.1149747704334185,2.080804917319894,0.49548868293427806,0.5045113170657219,14.560397368580913,14.692368556648837,0.49574378670013686,0.5042562132998634,10.403804347702524,10.492746135029334,1.5437000753825245,0.02222486780888433,1.5358985802197749,0.08869209161887825,0.9651915686947076,1.2402711773476744,0.8329882452052564,1.5750965390293277,1.7734214718915577,0.6381794299682616,0.9417393629929043,1.2085731574649972,3.544352242094581,0.6189622980791583,0.5410211506231084,0.9856650835562306,0.8999506404758808,1.2238412704293906,1.5944399667689697,2.3237755914157083,0.6368590001596455,GUDB_12,GUDB (maths),1.9992666666666667
